Test_word,0.1,0.3,0.5,0.7,0.9,NOTES
ambulance,,,,,,
anchor,,,,,,
apple,,,,,,
baby,,,,,,
ball,,,,,,
balloon,,,,,,
banana,,,,,,
basket,,,,,,
bat,,,,,,
beard,,,,,,
bed,,,,,,
bell,,,,,,
belt,,,,,,
bench,,,,,,
binocular,,,,,,Singular in HML
bone,,,,,,
book,,,,,,
boot,,,,,,
bottle,,,,,,
bole,,,,,,bowl
bread,,,,,,
bride,,,,,,
bridge,,,,,,
broom,,,,,,
bus,,,,,,
butterfly,,,,,,
cake,,,,,,
calendar,,,,,,
camel,,,,,,
camera,,,,,,
can,,,,,,
candle,,,,,,
cane,,,,,,
cannon,,,,,,
carat,,,,,,carrot
cat,,,,,,
celery,,,,,,
chair,,,,,,
chimney,,,,,,
church,,,,,,
clock,,,,,,
closet,,,,,,
clown,,,,,,
comb,,,,,,
corn,,,,,,
cow,,,,,,
cowboy,,,,,,
cross,,,,,,
crown,,,,,,
crutch,,,,,,crutches
desk,,,,,,
dice,,,,,,
dinosaur,,,,,,
dog,,,,,,
door,,,,,,
dragon,,,,,,
drum,,,,,,
duck,,,,,,
ear,,,,,,
elephant,,,,,,
Eskimo,,,,,,
fan,,,,,,
fireman,,,,,,
fish,,,,,,
flower,,,,,,
foot,,,,,,
fork,,,,,,
frog,,,,,,
garage,,,,,,
ghost,,,,,,
glass,,,,,,
glove,,,,,,
goat,,,,,,
grape,,,,,,grapes
hair,,,,,,
hammer,,,,,,
hand,,,,,,
harp,,,,,,
hat,,,,,,
hart,,,,,,heart
helicopter,,,,,,
hoarse,,,,,,horse
hose,,,,,,
house,,,,,,
iron,,,,,,
cay,,,,,,key
king,,,,,,
kitchen,,,,,,
kite,,,,,,
knife,,,,,,
lamp,,,,,,
leaf,,,,,,
letter,,,,,,
lion,,,,,,
man,,,,,,
map,,,,,,
monkey,,,,,,
mountain,,,,,,
nail,,,,,,
necklace,,,,,,
nose,,,,,,
nurse,,,,,,
octopus,,,,,,
owl,,,,,,
pair,,,,,,pear
pen,,,,,,
pencil,,,,,,
piano,,,,,,
pi,,,,,,pie
pig,,,,,,
pillow,,,,,,
pineapple,,,,,,
pipe,,,,,,
pirate,,,,,,
plant,,,,,,
pumpkin,,,,,,
pyramid,,,,,,
quean,,,,,,queen
rake,,,,,,
ring,,,,,,
rope,,,,,,
ruler,,,,,,
saddle,,,,,,
sailor,,,,,,
sandwich,,,,,,
saw,,,,,,
scale,,,,,,
scarf,,,,,,
scissors,,,,,,
seal,,,,,,
shoe,,,,,,
ski,,,,,,skis
scull,,,,,,skull
slipper,,,,,,slippers
snail,,,,,,
snake,,,,,,
sock,,,,,,
spider,,,,,,
spoon,,,,,,
squirrel,,,,,,
star,,,,,,
stethoscope,,,,,,
suit,,,,,,
son,,,,,,sun
table,,,,,,
tent,,,,,,
thermometer,,,,,,
toilet,,,,,,
top,,,,,,
towel,,,,,,
tractor,,,,,,
train,,,,,,
tree,,,,,,
turkey,,,,,,
van,,,,,,
vase,,,,,,
vest,,,,,,
volcano,,,,,,
wagon,,,,,,
well,,,,,,
whistle,,,,,,
wig,,,,,,
window,,,,,,
zebra,,,,,,
zipper,,,,,,
